Date,Open,High,Low,Close,Adj Close,Volume
2000-08-07,146.640625,148.296875,146.46875,148.296875,100.6148910522461,6500
2000-08-08,147.84375,148.6875,147.6875,148.578125,100.80575561523438,175400
2000-08-09,149.09375,149.09375,147.8125,147.8125,100.28628540039062,123100
2000-08-10,147.53125,147.609375,146.34375,146.421875,99.3427963256836,118000
2000-08-11,146.53125,147.578125,146.09375,147.3125,99.94701385498047,129400
2000-08-14,147.5,149.421875,147.40625,149.421875,101.37815856933594,70100
2000-08-15,149.125,149.53125,148.609375,149.03125,101.1131820678711,343600
2000-08-16,149.28125,149.734375,147.953125,148.0,100.41349029541016,155000
2000-08-17,148.53125,150.28125,148.5,149.921875,101.7174072265625,96900
2000-08-18,150.125,150.21875,149.3125,149.625,101.5159912109375,269000
2000-08-21,150.15625,150.515625,149.4375,149.4375,101.38875579833984,43000
2000-08-22,150.40625,151.09375,150.125,150.4375,102.0672607421875,380100
2000-08-23,149.875,150.984375,149.34375,150.828125,102.3322982788086,239100
2000-08-24,150.71875,151.421875,150.671875,151.078125,102.50190734863281,53100
2000-08-25,151.296875,151.578125,151.0,151.15625,102.5549087524414,136000
2000-08-28,151.09375,152.734375,151.09375,151.78125,102.97897338867188,354000
2000-08-29,151.4375,151.75,151.25,151.671875,102.90473175048828,66900
2000-08-30,151.125,151.125,150.40625,150.40625,102.04605865478516,260100
2000-08-31,151.0,153.046875,150.875,152.265625,103.30755615234375,843400
2000-09-01,153.03125,153.46875,152.1875,152.296875,103.32880401611328,278000
2000-09-05,151.78125,152.03125,150.875,151.359375,102.69271087646484,140700
2000-09-06,151.28125,151.46875,149.859375,149.859375,101.67501068115234,153200
2000-09-07,150.234375,150.9375,149.875,150.9375,102.40650939941406,84000
2000-09-08,150.125,150.125,149.453125,149.90625,101.70680236816406,62600
2000-09-11,149.625,151.046875,149.0,149.53125,101.45236206054688,93300
2000-09-12,149.6875,149.875,148.5,148.5,100.75270080566406,109000
2000-09-13,147.84375,148.953125,147.84375,148.8125,100.96471405029297,197900
2000-09-14,149.75,149.8125,148.328125,148.4375,100.71029663085938,99900
2000-09-15,148.34375,148.34375,146.4375,146.65625,99.50178527832031,298900
2000-09-18,146.75,147.1875,144.96875,145.0,98.37808990478516,144700
2000-09-19,145.625,146.578125,145.171875,146.34375,99.289794921875,128300
2000-09-20,145.875,145.921875,143.4375,144.984375,98.55403137207031,127700
2000-09-21,145.125,145.125,144.125,144.84375,98.45844268798828,284200
2000-09-22,142.25,145.25,142.25,145.25,98.7345962524414,124600
2000-09-25,145.78125,145.828125,143.921875,143.9375,97.84239959716797,49300
2000-09-26,144.46875,144.875,142.625,142.625,96.9502182006836,10500
2000-09-27,143.484375,143.53125,142.296875,142.703125,97.00337219238281,155200
2000-09-28,142.96875,146.171875,142.96875,146.03125,99.26563262939453,99100
2000-09-29,145.359375,145.4375,143.703125,143.703125,97.68306732177734,60400
2000-10-02,144.5,144.875,143.5,143.875,97.79989624023438,223700
2000-10-03,144.609375,145.703125,142.40625,142.40625,96.80152130126953,134300
2000-10-04,142.625,144.125,142.0,143.671875,97.66181945800781,90000
2000-10-05,143.796875,144.546875,143.375,144.28125,98.07609558105469,114100
2000-10-06,144.171875,144.375,140.0,141.078125,95.89874267578125,103800
2000-10-09,141.125,141.203125,139.640625,140.328125,95.38890838623047,29300
2000-10-10,140.203125,141.09375,138.0,138.0,93.80638122558594,123800
2000-10-11,137.59375,138.453125,135.3125,136.75,92.95664978027344,350200
2000-10-12,137.40625,137.5,132.8125,133.40625,90.6837158203125,155200
2000-10-13,133.15625,137.59375,132.9375,137.375,93.38150787353516,322200
2000-10-16,137.5625,138.140625,136.78125,138.0625,93.848876953125,349600
2000-10-17,138.21875,138.34375,134.578125,135.0,91.76708221435547,157600
2000-10-18,131.375,135.890625,131.03125,134.765625,91.60778045654297,81800
2000-10-19,136.75,139.1875,136.703125,139.1875,94.61355590820312,73300
2000-10-20,138.984375,141.109375,138.78125,140.21875,95.3145523071289,177100
2000-10-23,139.6875,140.90625,139.125,140.671875,95.62256622314453,30300
2000-10-24,140.921875,141.875,139.234375,139.578125,94.87905883789062,51700
2000-10-25,138.0,139.421875,136.3125,136.59375,92.85042572021484,68600
2000-10-26,136.9375,137.515625,134.515625,136.796875,92.988525390625,47700
2000-10-27,138.0,139.25,136.75,139.25,94.65604400634766,60200
2000-10-30,138.515625,141.0,138.515625,140.3125,95.37828063964844,52500
2000-10-31,141.140625,143.71875,141.03125,143.140625,97.30069732666016,124000
2000-11-01,142.703125,143.203125,141.5,142.484375,96.85460662841797,199300
2000-11-02,143.25,143.6875,142.65625,142.890625,97.13076782226562,117100
2000-11-03,143.125,143.625,142.5,142.875,97.12017059326172,157100
2000-11-06,143.28125,144.28125,143.15625,143.96875,97.86367797851562,148000
2000-11-07,143.34375,143.9375,142.8125,143.84375,97.7786865234375,36700
2000-11-08,144.046875,144.046875,140.765625,140.765625,95.68630981445312,40700
2000-11-09,139.953125,141.015625,137.4375,139.921875,95.11276245117188,95300
2000-11-10,138.734375,139.25,136.78125,136.78125,92.97789001464844,47200
2000-11-13,135.609375,136.6875,133.21875,135.359375,92.01133728027344,74200
2000-11-14,137.296875,139.21875,137.09375,138.71875,94.29489135742188,55200
2000-11-15,138.90625,140.0,137.984375,139.40625,94.76228332519531,751900
2000-11-16,138.6875,139.53125,137.515625,137.5625,93.50897216796875,265600
2000-11-17,137.5625,138.890625,136.25,136.71875,92.93541717529297,218300
2000-11-20,135.796875,136.171875,134.5,134.609375,91.50152587890625,152700
2000-11-21,134.84375,136.046875,133.75,135.578125,92.16006469726562,159800
2000-11-22,134.0625,134.78125,132.25,132.25,89.89771270751953,36300
2000-11-24,133.9375,134.765625,133.8125,134.5625,91.46968841552734,41300
2000-11-27,136.296875,136.59375,135.421875,135.671875,92.22378540039062,68100
2000-11-28,135.359375,136.140625,133.90625,133.90625,91.02356719970703,53100
2000-11-29,134.328125,135.703125,133.5,133.65625,90.85365295410156,437000
2000-11-30,132.234375,133.078125,129.9375,132.3125,89.94023132324219,226800
2000-12-01,132.875,133.84375,131.546875,131.9375,89.68531799316406,71000
2000-12-04,132.09375,133.515625,131.6875,133.203125,90.54566192626953,93400
2000-12-05,134.671875,138.078125,134.515625,137.6875,93.59391021728516,187600
2000-12-06,137.703125,138.15625,135.625,135.625,92.19192504882812,214300
2000-12-07,135.09375,135.796875,134.0,134.0,91.0873031616211,76100
2000-12-08,136.765625,138.640625,134.453125,134.453125,91.39533996582031,115200
2000-12-11,136.984375,139.3125,136.703125,138.6875,94.273681640625,140900
2000-12-12,138.078125,138.4375,137.484375,137.6875,93.59391021728516,43500
2000-12-13,138.734375,138.8125,135.78125,135.78125,92.59335327148438,91000
2000-12-14,135.5625,135.75,134.0,134.0,91.378662109375,97800
2000-12-15,132.765625,132.765625,130.5,130.75,89.16241455078125,53400
2000-12-18,132.53125,133.234375,131.953125,132.140625,90.11071014404297,141700
2000-12-19,132.15625,134.78125,130.0,130.0,88.65094757080078,115200
2000-12-20,128.3125,128.640625,126.28125,126.3125,86.1363525390625,369500
2000-12-21,126.1875,128.703125,125.671875,127.125,86.69041442871094,241100
2000-12-22,128.875,131.125,128.84375,131.125,89.41812133789062,75300
2000-12-26,131.03125,131.828125,130.515625,131.828125,89.89761352539062,186400
2000-12-27,131.6875,133.484375,131.4375,133.484375,91.02705383300781,166600
2000-12-28,132.875,133.703125,132.6875,133.34375,90.93118286132812,157600
2000-12-29,133.9375,134.1875,131.359375,131.359375,89.57794189453125,250800
2001-01-02,131.5,131.78125,127.75,128.6875,87.75592803955078,174300
2001-01-03,128.234375,135.125,128.0,135.09375,92.12451934814453,194500
2001-01-04,134.6875,135.21875,133.125,133.5625,91.0803451538086,153500
2001-01-05,133.703125,133.703125,129.53125,129.703125,88.44851684570312,68400
2001-01-08,129.375,129.90625,127.859375,129.90625,88.58702087402344,167700
2001-01-09,130.75,131.40625,129.53125,129.9375,88.60830688476562,128600
2001-01-10,129.171875,131.765625,129.046875,131.765625,89.85499572753906,53600
2001-01-11,131.421875,133.359375,131.15625,132.46875,90.33445739746094,295400
2001-01-12,132.9375,133.53125,131.3125,132.125,90.10005187988281,103100
2001-01-16,132.140625,132.953125,131.5,132.671875,90.47296905517578,100500
2001-01-17,134.625,134.9375,132.734375,133.328125,90.9205093383789,100600
2001-01-18,133.578125,135.546875,133.0,134.84375,91.95404815673828,69400
2001-01-19,135.96875,135.96875,133.875,134.375,91.63440704345703,39800
2001-01-22,134.078125,135.53125,133.765625,134.515625,91.73031616210938,39500
2001-01-23,134.5625,136.5,134.25,135.921875,92.68926239013672,35100
2001-01-24,135.9375,137.125,135.9375,136.546875,93.11546325683594,204800
2001-01-25,136.234375,136.9375,135.75,135.8125,92.61466979980469,137900
2001-01-26,135.296875,135.953125,134.5625,135.765625,92.58268737792969,131700
2001-01-29,135.39999389648438,136.74000549316406,135.39999389648438,136.5,93.08350372314453,105100
2001-01-30,136.64999389648438,137.77999877929688,135.9199981689453,137.77000427246094,93.94959259033203,61700
2001-01-31,137.7100067138672,138.44000244140625,136.7100067138672,136.89999389648438,93.3562240600586,307700
2001-02-01,136.8300018310547,137.77999877929688,136.24000549316406,137.77999877929688,93.95639038085938,65000
2001-02-02,137.72999572753906,137.91000366210938,134.91000366210938,134.99000549316406,92.05375671386719,48500
2001-02-05,135.02000427246094,135.41000366210938,134.77999877929688,135.41000366210938,92.34019470214844,29500
2001-02-06,135.8300018310547,136.5399932861328,135.3000030517578,135.44000244140625,92.36064910888672,18400
2001-02-07,135.08999633789062,135.19000244140625,133.85000610351562,134.49000549316406,91.71284484863281,52200
2001-02-08,135.00999450683594,135.25999450683594,133.25,133.25,90.86723327636719,129400
2001-02-09,133.25999450683594,133.25999450683594,131.36000061035156,131.89999389648438,89.94662475585938,61300
2001-02-12,131.91000366210938,133.2899932861328,131.86000061035156,133.19000244140625,90.82626342773438,20200
2001-02-13,133.36000061035156,133.8800048828125,132.10000610351562,132.4499969482422,90.3216781616211,33500
2001-02-14,132.42999267578125,132.42999267578125,130.75999450683594,131.8800048828125,89.9330062866211,29000
2001-02-15,132.6300048828125,133.42999267578125,132.55999755859375,133.0,90.69673156738281,54700
2001-02-16,130.5399932861328,131.11000061035156,129.74000549316406,130.4499969482422,88.95780944824219,231400
2001-02-20,130.63999938964844,130.72999572753906,128.0399932861328,128.36000061035156,87.53258514404297,43400
2001-02-21,127.66999816894531,128.5500030517578,125.58000183105469,125.72000122070312,85.7322998046875,68800
2001-02-22,125.7699966430664,126.01000213623047,123.41000366210938,125.44999694824219,85.54816436767578,294300
2001-02-23,124.3499984741211,125.44000244140625,121.9800033569336,124.75,85.07080078125,247400
2001-02-26,125.66000366210938,126.94999694824219,124.61000061035156,126.94999694824219,86.57107543945312,58900
2001-02-27,127.01000213623047,127.62000274658203,125.68000030517578,126.51000213623047,86.27103424072266,437400
2001-02-28,126.87000274658203,126.87000274658203,123.27999877929688,124.06999969482422,84.60711669921875,94600
2001-03-01,124.04000091552734,124.54000091552734,122.0,124.54000091552734,84.92759704589844,63600
2001-03-02,122.7699966430664,125.51000213623047,122.62999725341797,123.62999725341797,84.30706024169922,38200
2001-03-05,124.19999694824219,124.55000305175781,123.88999938964844,124.55000305175781,84.93441772460938,462200
2001-03-06,126.16999816894531,127.18000030517578,125.6500015258789,126.02999877929688,85.94369506835938,1398300
2001-03-07,126.70999908447266,126.70999908447266,125.77999877929688,126.55000305175781,86.29832458496094,1012800
2001-03-08,126.69999694824219,127.11000061035156,126.2699966430664,126.91999816894531,86.55062103271484,107100
2001-03-09,125.29000091552734,125.5,123.13999938964844,123.47000122070312,84.19794464111328,2122400
2001-03-12,122.11000061035156,122.11000061035156,117.6500015258789,117.77999877929688,80.47615814208984,2014800
2001-03-13,118.87000274658203,119.9000015258789,117.36000061035156,119.72000122070312,81.80170440673828,121900
2001-03-14,117.0,118.76000213623047,115.8499984741211,116.86000061035156,79.84752655029297,148600
2001-03-15,118.27999877929688,118.45999908447266,117.19999694824219,117.4000015258789,80.21653747558594,153100
2001-03-16,117.0,117.20999908447266,115.0,115.23999786376953,78.74061584472656,119100
2001-03-19,115.91000366210938,117.56999969482422,114.94999694824219,117.31999969482422,80.16184997558594,73700
2001-03-20,117.55000305175781,118.16000366210938,114.38999938964844,114.44999694824219,78.20086669921875,49400
2001-03-21,114.3499984741211,115.06999969482422,112.0,112.48999786376953,76.86163330078125,170600
2001-03-22,112.19999694824219,112.33000183105469,108.37999725341797,111.70999908447266,76.32868957519531,194400
2001-03-23,113.0,114.44000244140625,112.0,114.44000244140625,78.19400024414062,107800
2001-03-26,115.5999984741211,116.12999725341797,114.91999816894531,115.79000091552734,79.11643981933594,44200
2001-03-27,115.7300033569336,118.61000061035156,115.5199966430664,118.27999877929688,80.81775665283203,117800
2001-03-28,116.91999816894531,116.91999816894531,115.12000274658203,115.31999969482422,78.79529571533203,130700
2001-03-29,114.73999786376953,116.33000183105469,113.7300033569336,115.33999633789062,78.8089370727539,78300
2001-03-30,115.83999633789062,116.72000122070312,114.69999694824219,116.72000122070312,79.75186157226562,881200
2001-04-02,116.0999984741211,117.16000366210938,114.05000305175781,114.25,78.0641860961914,299900
2001-04-03,113.80000305175781,114.0,110.25,110.33000183105469,75.38573455810547,136600
2001-04-04,110.4000015258789,111.97000122070312,109.52999877929688,110.61000061035156,75.5770492553711,897100
2001-04-05,112.87000274658203,115.4000015258789,112.87000274658203,114.98999786376953,78.56982421875,807200
2001-04-06,114.0,114.13999938964844,112.27999877929688,113.37000274658203,77.46288299560547,139300
2001-04-09,113.80000305175781,114.81999969482422,113.0,113.66999816894531,77.66788482666016,397800
2001-04-10,115.47000122070312,117.79000091552734,115.1500015258789,116.83000183105469,79.82705688476562,786300
2001-04-11,118.30000305175781,118.5,116.30000305175781,116.9000015258789,79.8748779296875,110900
2001-04-12,116.23999786376953,118.58000183105469,116.22000122070312,118.56999969482422,81.01593780517578,692800
2001-04-16,118.41999816894531,118.61000061035156,117.0199966430664,117.8499984741211,80.52395629882812,590400
2001-04-17,117.1500015258789,119.6500015258789,117.1500015258789,119.12000274658203,81.39175415039062,1401300
2001-04-18,121.1500015258789,125.94999694824219,120.66999816894531,124.23999786376953,84.89013671875,244300
2001-04-19,124.19999694824219,125.69999694824219,123.69999694824219,125.51000213623047,85.75786590576172,2022100
2001-04-20,124.94999694824219,125.27999877929688,123.87000274658203,124.8499984741211,85.30690002441406,1065800
2001-04-23,123.75,123.79000091552734,122.12000274658203,122.37999725341797,83.61921691894531,56400
2001-04-24,122.5,123.69999694824219,121.19000244140625,121.51000213623047,83.0247573852539,132700
2001-04-25,121.5,123.52999877929688,121.12000274658203,123.18000030517578,84.1658706665039,152200
2001-04-26,123.6500015258789,125.12999725341797,123.5999984741211,123.7300033569336,84.5416259765625,60700
2001-04-27,124.8499984741211,125.7300033569336,124.41999816894531,125.7300033569336,85.90819549560547,852000
2001-04-30,126.25,127.33000183105469,124.91000366210938,125.19999694824219,85.54607391357422,414500
2001-05-01,125.08000183105469,127.18000030517578,124.68000030517578,127.18000030517578,86.89895629882812,61600
2001-05-02,127.56999969482422,127.56999969482422,126.1500015258789,126.94999694824219,86.74180603027344,696300
2001-05-03,125.9000015258789,125.9000015258789,124.36000061035156,125.41999816894531,85.69635772705078,951900
2001-05-04,123.87000274658203,127.25,123.54000091552734,127.25,86.94674682617188,1281900
2001-05-07,126.72000122070312,127.31999969482422,126.19999694824219,126.19999694824219,86.22933197021484,97700
2001-05-08,127.0,127.05000305175781,125.75,126.3499984741211,86.3318099975586,124100
2001-05-09,125.31999969482422,126.58000183105469,125.08000183105469,125.8499984741211,85.99017333984375,1092400
2001-05-10,127.44000244140625,127.44000244140625,125.79000091552734,126.25,86.26347351074219,51200
2001-05-11,126.25,126.41000366210938,124.5,125.16000366210938,85.51873016357422,94600
2001-05-14,125.05000305175781,125.41999816894531,124.47000122070312,125.3499984741211,85.64854431152344,111700
2001-05-15,125.4000015258789,126.19000244140625,125.0,125.31999969482422,85.62802124023438,56100
2001-05-16,124.75,129.0800018310547,124.75,128.9499969482422,88.10830688476562,84600
2001-05-17,129.00999450683594,130.0800018310547,128.75,129.36000061035156,88.38848114013672,114000
2001-05-18,129.08999633789062,129.77999877929688,128.64999389648438,129.77999877929688,88.67544555664062,71400
2001-05-21,129.8000030517578,131.75,129.39999389648438,131.6699981689453,89.96682739257812,1092200
2001-05-22,131.8800048828125,132.02999877929688,131.1999969482422,131.3000030517578,89.71403503417969,556500
2001-05-23,130.6999969482422,130.89999389648438,129.3800048828125,129.3800048828125,88.40214538574219,874900
2001-05-24,129.64999389648438,129.9600067138672,128.6999969482422,129.77000427246094,88.66866302490234,1064100
2001-05-25,129.66000366210938,129.6699981689453,128.10000610351562,128.1699981689453,87.57538604736328,505400
2001-05-29,128.3800048828125,128.3800048828125,127.0,127.18000030517578,86.89895629882812,182400
2001-05-30,126.70999908447266,127.05000305175781,125.0,125.30999755859375,85.6212158203125,265400
2001-05-31,125.6500015258789,126.63999938964844,125.25,125.7300033569336,85.90819549560547,1876800
2001-06-01,126.1500015258789,127.05999755859375,125.1500015258789,126.88999938964844,86.70079040527344,432400
2001-06-04,126.9800033569336,127.18000030517578,126.30999755859375,127.08000183105469,86.83060455322266,214800
2001-06-05,127.4000015258789,129.22999572753906,127.37000274658203,128.85000610351562,88.04000854492188,150700
2001-06-06,128.72000122070312,128.72000122070312,127.33999633789062,127.55999755859375,87.15856170654297,121800
2001-06-07,127.37000274658203,128.13999938964844,127.05000305175781,128.1300048828125,87.54804992675781,383600
2001-06-08,127.80999755859375,127.80999755859375,126.19999694824219,127.1500015258789,86.87842559814453,59400
2001-06-11,126.5999984741211,126.68000030517578,125.05000305175781,125.7699966430664,86.17408752441406,448800
2001-06-12,124.69999694824219,126.2699966430664,123.66000366210938,125.58999633789062,86.05076599121094,413500
2001-06-13,125.58000183105469,126.1500015258789,124.47000122070312,124.55999755859375,85.34503173828125,102100
2001-06-14,123.91000366210938,123.91000366210938,121.61000061035156,121.61000061035156,83.32374572753906,396600
2001-06-15,120.9000015258789,122.2699966430664,120.66000366210938,121.83999633789062,83.48136138916016,429300
2001-06-18,121.70999908447266,122.30999755859375,120.94999694824219,120.94999694824219,82.87153625488281,3350000
2001-06-19,122.41999816894531,122.87999725341797,121.0,121.3499984741211,83.1456069946289,76400
2001-06-20,121.12999725341797,122.72000122070312,121.12999725341797,122.27999877929688,83.7828369140625,203800
2001-06-21,122.12000274658203,124.23999786376953,122.12000274658203,123.68000030517578,84.74209594726562,64400
2001-06-22,123.51000213623047,123.58999633789062,122.44000244140625,122.87999725341797,84.19391632080078,326400
2001-06-25,123.12999725341797,123.37999725341797,121.5999984741211,122.16000366210938,83.70059967041016,217800
2001-06-26,120.75,122.38999938964844,120.69999694824219,121.5199966430664,83.26209259033203,248600
2001-06-27,121.54000091552734,122.20999908447266,120.98999786376953,121.30999755859375,83.11817169189453,142500
2001-06-28,122.0,123.80999755859375,122.0,122.80999755859375,84.1459732055664,68000
2001-06-29,122.80000305175781,123.9800033569336,122.52999877929688,122.69000244140625,84.06372833251953,601600
2001-07-02,123.01000213623047,124.23999786376953,122.69999694824219,123.91000366210938,84.89964294433594,44000
2001-07-03,123.87999725341797,124.0,123.13999938964844,124.0,84.96131896972656,34200
2001-07-05,123.0,123.45999908447266,122.0,122.0,83.59098052978516,1682400
2001-07-06,121.30000305175781,121.41999816894531,118.86000061035156,118.86000061035156,81.43954467773438,1753500
2001-07-09,119.55000305175781,120.4000015258789,119.4000015258789,119.68000030517578,82.00137329101562,1011900
2001-07-10,120.43000030517578,120.52999877929688,118.20999908447266,118.31999969482422,81.0695571899414,437000
2001-07-11,118.19999694824219,118.66999816894531,117.23999786376953,118.27999877929688,81.04212951660156,108800
2001-07-12,119.5199966430664,121.37000274658203,119.37999725341797,121.18000030517578,83.02911376953125,315100
2001-07-13,120.80999755859375,122.19999694824219,120.66000366210938,122.0,83.59098052978516,101800
2001-07-16,121.9000015258789,122.11000061035156,120.29000091552734,120.7300033569336,82.72084045410156,960100
2001-07-17,120.30999755859375,121.83999633789062,119.9800033569336,121.69999694824219,83.38540649414062,39400
2001-07-18,120.58000183105469,121.16999816894531,120.25,120.88999938964844,82.8304443359375,76400
2001-07-19,122.0,122.87999725341797,121.0,121.38999938964844,83.17303466796875,61600
2001-07-20,121.30000305175781,121.83999633789062,121.1500015258789,121.25,83.07709503173828,459100
2001-07-23,121.77999877929688,121.77999877929688,119.0,119.0,81.53547668457031,60600
2001-07-24,119.0,119.08000183105469,116.7300033569336,117.66999816894531,80.62419891357422,823000
2001-07-25,117.80999755859375,119.4000015258789,117.62999725341797,119.25,81.70674133300781,599800
2001-07-26,118.91999816894531,120.81999969482422,118.6500015258789,120.7699966430664,82.7481918334961,155800
2001-07-27,120.62000274658203,121.25,119.95999908447266,120.8499984741211,82.80306243896484,61600
2001-07-30,121.12000274658203,121.12000274658203,120.33000183105469,120.7699966430664,82.7481918334961,43800
2001-07-31,120.9800033569336,122.6500015258789,120.91000366210938,121.30000305175781,83.11138153076172,142800
2001-08-01,122.0199966430664,122.69000244140625,121.63999938964844,122.08999633789062,83.65262603759766,41600
2001-08-02,123.0,123.05000305175781,121.94999694824219,122.4800033569336,83.91987609863281,107700
2001-08-03,122.2300033569336,122.2300033569336,120.98999786376953,121.93000030517578,83.54303741455078,91000
2001-08-06,121.47000122070312,121.47000122070312,120.0999984741211,120.33999633789062,82.45357513427734,57900
2001-08-07,120.33000183105469,121.1500015258789,120.0,120.83000183105469,82.7893295288086,54000
2001-08-08,120.08999633789062,121.04000091552734,118.52999877929688,118.54000091552734,81.22028350830078,55500
2001-08-09,118.55999755859375,118.77999877929688,117.93000030517578,118.77999877929688,81.3847427368164,83800
2001-08-10,118.62000274658203,119.6500015258789,117.44999694824219,119.5199966430664,81.89176177978516,60900
2001-08-13,119.55000305175781,119.6500015258789,118.91000366210938,119.51000213623047,81.88490295410156,248000
2001-08-14,120.0,120.27999877929688,118.86000061035156,119.30000305175781,81.74101257324219,84700
2001-08-15,119.3499984741211,119.44999694824219,118.16000366210938,118.16000366210938,80.95992279052734,65500
2001-08-16,117.62999725341797,118.5999984741211,117.0999984741211,118.56999969482422,81.2408447265625,63800
2001-08-17,117.55000305175781,117.7699966430664,116.0999984741211,116.79000091552734,80.02124786376953,79800
2001-08-20,116.75,117.61000061035156,116.62000274658203,117.44000244140625,80.46659088134766,39500
2001-08-21,117.69999694824219,118.4800033569336,116.0,116.0,79.4799575805664,320800
2001-08-22,116.68000030517578,117.30000305175781,116.0,117.04000091552734,80.1925277709961,195500
2001-08-23,116.83999633789062,117.45999908447266,116.58999633789062,116.66000366210938,79.93214416503906,219700
2001-08-24,117.01000213623047,119.0,116.76000213623047,118.69000244140625,81.32307434082031,177400
2001-08-27,118.79000091552734,119.06999969482422,118.36000061035156,118.36000061035156,81.09695434570312,55600
2001-08-28,118.2300033569336,118.41000366210938,116.62000274658203,116.6500015258789,79.92530822753906,150000
2001-08-29,117.11000061035156,117.11000061035156,115.2699966430664,115.48999786376953,79.13050842285156,91700
2001-08-30,115.0999984741211,115.66999816894531,112.91999816894531,113.18000030517578,77.54776000976562,154500
2001-08-31,113.19999694824219,114.6500015258789,113.19999694824219,114.2300033569336,78.26718139648438,129500
2001-09-04,114.01000213623047,116.05000305175781,113.4800033569336,113.4800033569336,77.75332641601562,1937500
2001-09-05,113.29000091552734,114.05000305175781,112.0,113.55000305175781,77.80125427246094,226700
2001-09-06,112.62999725341797,113.1500015258789,111.16999816894531,111.16999816894531,76.17057037353516,60500
2001-09-07,110.1500015258789,111.08000183105469,108.7300033569336,108.79000091552734,74.53987121582031,136300
